    2.3980   -0.000030    0.000010    1.024902   -1.041854
    2.4000   -0.000030    0.000010    1.043806   -1.025948
    2.4020   -0.000031    0.000010    1.062495   -1.009831
    2.4040   -0.000031    0.000010    1.080967   -0.993507
    2.4060   -0.000031    0.000010    1.099218   -0.976980
    2.4080   -0.000031    0.000010    1.117245   -0.960254
    2.4100   -0.000031    0.000009    1.135046   -0.943333
    2.4120   -0.000032    0.000009    1.152616   -0.926222
    2.4140   -0.000032    0.000009    1.169955   -0.908923
    2.4160   -0.000032    0.000009    1.187057   -0.891442
    2.4180   -0.000032    0.000009    1.203923   -0.873782
    2.4200   -0.000032    0.000009    1.220547   -0.855948
    2.4220   -0.000032    0.000008    1.236929   -0.837943
    2.4240   -0.000033    0.000008    1.253066   -0.819773
    2.4260   -0.000033    0.000008    1.268956   -0.801441
    2.4280   -0.000033    0.000008    1.284596   -0.782951
    2.4300   -0.000033    0.000008    1.299985   -0.764308
    2.4320   -0.000033    0.000007    1.315121   -0.745516
    2.4340   -0.000033    0.000007    1.330001   -0.726579
    2.4360   -0.000033    0.000007    1.344625   -0.707502
    2.4380   -0.000034    0.000007    1.358989   -0.688289
    2.4400   -0.000034    0.000007    1.373094   -0.668944
    2.4420   -0.000034    0.000006    1.386937   -0.649472
    2.4440   -0.000034    0.000006    1.400516   -0.629876
    2.4460   -0.000034    0.000006    1.413832   -0.610162
    2.4480   -0.000034    0.000006    1.426881   -0.590332
    2.4500   -0.000034    0.000006    1.439664   -0.570393
    2.4520   -0.000035    0.000006    1.452179   -0.550347
    2.4540   -0.000035    0.000005    1.464425   -0.530199
    2.4560   -0.000035    0.000005    1.476401   -0.509954
    2.4580   -0.000035    0.000005    1.488107   -0.489615
    2.4600   -0.000035    0.000005    1.499541   -0.469187
    2.4620   -0.000035    0.000004    1.510704   -0.448674
    2.4640   -0.000035    0.000004    1.521593   -0.428080
    2.4660   -0.000035    0.000004    1.532210   -0.407409
    2.4680   -0.000035    0.000004    1.542553   -0.386665
    2.4700   -0.000036    0.000004    1.552622   -0.365853
    2.4720   -0.000036    0.000003    1.562417   -0.344976
    2.4740   -0.000036    0.000003    1.571937   -0.324038
    2.4760   -0.000036    0.000003    1.581183   -0.303044
    2.4780   -0.000036    0.000003    1.590154   -0.281997
    2.4800   -0.000036    0.000003    1.598850   -0.260901
    2.4820   -0.000036    0.000002    1.607271   -0.239760
    2.4840   -0.000036    0.000002    1.615417   -0.218579
    2.4860   -0.000036    0.000002    1.623288   -0.197360
    2.4880   -0.000036    0.000002    1.630885   -0.176108
    2.4900   -0.000036    0.000002    1.638207   -0.154826
    2.4920   -0.000036    0.000001    1.645255   -0.133518
    2.4940   -0.000037    0.000001    1.652030   -0.112188
    2.4960   -0.000037    0.000001    1.658531   -0.090840
    2.4980   -0.000037    0.000001    1.664759   -0.069476
    2.5000   -0.000037    0.000000    1.670715   -0.048101
    2.5020   -0.000037    0.000000    1.676399   -0.026719
    2.5040   -0.000037    0.000000    1.681811   -0.005332
    2.5060   -0.000037   -0.000000    1.686952    0.016056
    2.5080   -0.000037   -0.000000    1.691824    0.037441
    2.5100   -0.000037   -0.000001    1.696425    0.058821
    2.5120   -0.000037   -0.000001    1.700758    0.080191
    2.5140   -0.000037   -0.000001    1.704823    0.101548
    2.5160   -0.000037   -0.000001    1.708621    0.122890
    2.5180   -0.000037   -0.000001    1.712152    0.144212
    2.5200   -0.000037   -0.000002    1.715418    0.165512
    2.5220   -0.000037   -0.000002    1.718418    0.186786
    2.5240   -0.000037   -0.000002    1.721156    0.208032
    2.5260   -0.000037   -0.000002    1.723630    0.229246
    2.5280   -0.000037   -0.000003    1.725842    0.250425
    2.5300   -0.000037   -0.000003    1.727794    0.271567
    2.5320   -0.000037   -0.000003    1.729486    0.292667
    2.5340   -0.000037   -0.000003    1.730919    0.313724
    2.5360   -0.000037   -0.000003    1.732094    0.334734
    2.5380   -0.000037   -0.000004    1.733013    0.355694
    2.5400   -0.000037   -0.000004    1.733677    0.376602
    2.5420   -0.000037   -0.000004    1.734086    0.397455
    2.5440   -0.000037   -0.000004    1.734242    0.418250
    2.5460   -0.000037   -0.000004    1.734146    0.438984
    2.5480   -0.000037   -0.000005    1.733800    0.459655
    2.5500   -0.000037   -0.000005    1.733204    0.480259
    2.5520   -0.000037   -0.000005    1.732359    0.500795
    2.5540   -0.000037   -0.000005    1.731268    0.521259
    2.5560   -0.000037   -0.000005    1.729932    0.541649
    2.5580   -0.000037   -0.000006    1.728351    0.561963
    2.5600   -0.000037   -0.000006    1.726526    0.582198
    2.5620   -0.000037   -0.000006    1.724461    0.602351
    2.5640   -0.000037   -0.000006    1.722155    0.622421
    2.5660   -0.000037   -0.000006    1.719610    0.642404
    2.5680   -0.000037   -0.000007    1.716827    0.662298
    2.5700   -0.000037   -0.000007    1.713808    0.682101
    2.5720   -0.000037   -0.000007    1.710555    0.701811
    2.5740   -0.000037   -0.000007    1.707067    0.721425
    2.5760   -0.000037   -0.000007    1.703349    0.740941
    2.5780   -0.000037   -0.000008    1.699399    0.760357
    2.5800   -0.000037   -0.000008    1.695220    0.779670
    2.5820   -0.000037   -0.000008    1.690814    0.798879
    2.5840   -0.000037   -0.000008    1.686182    0.817980
    2.5860   -0.000037   -0.000008    1.681325    0.836973
    2.5880   -0.000037   -0.000009    1.676245    0.855854
    2.5900   -0.000037   -0.000009    1.670943    0.874623
    2.5920   -0.000037   -0.000009    1.665421    0.893276
    2.5940   -0.000037   -0.000009    1.659680    0.911812
    2.5960   -0.000037   -0.000009    1.653722    0.930228
    2.5980   -0.000036   -0.000009    1.647548    0.948524
    2.6000   -0.000036   -0.000010    1.641160    0.966696
    2.6020   -0.000036   -0.000010    1.634560    0.984742
    2.6040   -0.000036   -0.000010    1.627749    1.002662
    2.6060   -0.000036   -0.000010    1.620728    1.020453
    2.6080   -0.000036   -0.000010    1.613499    1.038112
    2.6100   -0.000036   -0.000011    1.606064    1.055639
    2.6120   -0.000036   -0.000011    1.598425    1.073032
    2.6140   -0.000036   -0.000011    1.590582    1.090288
    2.6160   -0.000036   -0.000011    1.582537    1.107405
    2.6180   -0.000036   -0.000011    1.574292    1.124383
    2.6200   -0.000036   -0.000011    1.565849    1.141219
    2.6220   -0.000036   -0.000012    1.557209    1.157912
    2.6240   -0.000035   -0.000012    1.548374    1.174459
    2.6260   -0.000035   -0.000012    1.539346    1.190860
    2.6280   -0.000035   -0.000012    1.530125    1.207112
    2.6300   -0.000035   -0.000012    1.520714    1.223214
    2.6320   -0.000035   -0.000012    1.511114    1.239164
    2.6340   -0.000035   -0.000013    1.501327    1.254961
    2.6360   -0.000035   -0.000013    1.491354    1.270602
    2.6380   -0.000035   -0.000013    1.481198    1.286087
    2.6400   -0.000035   -0.000013    1.470859    1.301414
    2.6420   -0.000035   -0.000013    1.460340    1.316581
    2.6440   -0.000034   -0.000013    1.449642    1.331587
    2.6460   -0.000034   -0.000013    1.438767    1.346429
    2.6480   -0.000034   -0.000014    1.427716    1.361108
    2.6500   -0.000034   -0.000014    1.416491    1.375621
    2.6520   -0.000034   -0.000014    1.405094    1.389966
    2.6540   -0.000034   -0.000014    1.393526    1.404143
    2.6560   -0.000034   -0.000014    1.381790    1.418149
    2.6580   -0.000034   -0.000014    1.369886    1.431984
    2.6600   -0.000034   -0.000014    1.357816    1.445646
    2.6620   -0.000033   -0.000015    1.345583    1.459133
    2.6640   -0.000033   -0.000015    1.333188    1.472445
    2.6660   -0.000033   -0.000015    1.320632    1.485579
    2.6680   -0.000033   -0.000015    1.307917    1.498535
    2.6700   -0.000033   -0.000015    1.295045    1.511310
    2.6720   -0.000033   -0.000015    1.282019    1.523905
    2.6740   -0.000033   -0.000015    1.268838    1.536317
    2.6760   -0.000033   -0.000015    1.255505    1.548545
    2.6780   -0.000032   -0.000016    1.242023    1.560588
    2.6800   -0.000032   -0.000016    1.228392    1.572444
    2.6820   -0.000032   -0.000016    1.214614    1.584113
    2.6840   -0.000032   -0.000016    1.200691    1.595592
    2.6860   -0.000032   -0.000016    1.186626    1.606882
    2.6880   -0.000032   -0.000016    1.172418    1.617980
    2.6900   -0.000032   -0.000016    1.158072    1.628885
    2.6920   -0.000031   -0.000016    1.143587    1.639596
    2.6940   -0.000031   -0.000017    1.128966    1.650112
    2.6960   -0.000031   -0.000017    1.114211    1.660432
    2.6980   -0.000031   -0.000017    1.099323    1.670554
    2.7000   -0.000031   -0.000017    1.084304    1.680478
    2.7020   -0.000031   -0.000017    1.069157    1.690201
    2.7040   -0.000031   -0.000017    1.053882    1.699724
    2.7060   -0.000030   -0.000017    1.038483    1.709045
    2.7080   -0.000030   -0.000017    1.022959    1.718162
    2.7100   -0.000030   -0.000017    1.007314    1.727075
    2.7120   -0.000030   -0.000017    0.991549    1.735782
    2.7140   -0.000030   -0.000017    0.975666    1.744283
    2.7160   -0.000030   -0.000018    0.959667    1.752576
    2.7180   -0.000029   -0.000018    0.943553    1.760660
    2.7200   -0.000029   -0.000018    0.927327    1.768535
    2.7220   -0.000029   -0.000018    0.910991    1.776199
    2.7240   -0.000029   -0.000018    0.894546    1.783650
    2.7260   -0.000029   -0.000018    0.877994    1.790889
    2.7280   -0.000029   -0.000018    0.861337    1.797914
    2.7300   -0.000028   -0.000018    0.844577    1.804724
    2.7320   -0.000028   -0.000018    0.827716    1.811318
    2.7340   -0.000028   -0.000018    0.810756    1.817694
    2.7360   -0.000028   -0.000018    0.793698    1.823853
    2.7380   -0.000028   -0.000018    0.776546    1.829793
    2.7400   -0.000028   -0.000018    0.759299    1.835513
    2.7420   -0.000027   -0.000018    0.741962    1.841012
    2.7440   -0.000027   -0.000018    0.724535    1.846289
    2.7460   -0.000027   -0.000019    0.707021    1.851343
    2.7480   -0.000027   -0.000019    0.689421    1.856174
    2.7500   -0.000027   -0.000019    0.671738    1.860780
    2.7520   -0.000027   -0.000019    0.653973    1.865160
    2.7540   -0.000026   -0.000019    0.636129    1.869314
    2.7560   -0.000026   -0.000019    0.618208    1.873241
    2.7580   -0.000026   -0.000019    0.600211    1.876939
    2.7600   -0.000026   -0.000019    0.582142    1.880409
    2.7620   -0.000026   -0.000019    0.564000    1.883648
    2.7640   -0.000025   -0.000019    0.545790    1.886657
    2.7660   -0.000025   -0.000019    0.527513    1.889434
    2.7680   -0.000025   -0.000019    0.509171    1.891979
    2.7700   -0.000025   -0.000019    0.490766    1.894290
    2.7720   -0.000025   -0.000019    0.472301    1.896367
    2.7740   -0.000025   -0.000019    0.453777    1.898210
    2.7760   -0.000024   -0.000019    0.435197    1.899817
    2.7780   -0.000024   -0.000019    0.416562    1.901188
    2.7800   -0.000024   -0.000019    0.397876    1.902321
    2.7820   -0.000024   -0.000019    0.379140    1.903217
    2.7840   -0.000024   -0.000019    0.360356    1.903874
    2.7860   -0.000023   -0.000019    0.341527    1.904292
    2.7880   -0.000023   -0.000019    0.322655    1.904470
    2.7900   -0.000023   -0.000019    0.303742    1.904407
    2.7920   -0.000023   -0.000019    0.284791    1.904102
    2.7940   -0.000023   -0.000019    0.265803    1.903556
    2.7960   -0.000022   -0.000019    0.246782    1.902767
    2.7980   -0.000022   -0.000019    0.227729    1.901735
    2.8000   -0.000022   -0.000019    0.208647    1.900458
    2.8020   -0.000022   -0.000019    0.189538    1.898938
    2.8040   -0.000022   -0.000019    0.170405    1.897172
    2.8060   -0.000022   -0.000019    0.151249    1.895160
    2.8080   -0.000021   -0.000019    0.132074    1.892902
    2.8100   -0.000021   -0.000019    0.112882    1.890398
    2.8120   -0.000021   -0.000019    0.093674    1.887646
    2.8140   -0.000021   -0.000019    0.074455    1.884646
    2.8160   -0.000021   -0.000019    0.055226    1.881398
    2.8180   -0.000020   -0.000019    0.035989    1.877901
    2.8200   -0.000020   -0.000019    0.016748    1.874154
    2.8220   -0.000020   -0.000019   -0.002496    1.870158
    2.8240   -0.000020   -0.000019   -0.021739    1.865912
    2.8260   -0.000020   -0.000019   -0.040979    1.861416
    2.8280   -0.000019   -0.000019   -0.060214    1.856668
    2.8300   -0.000019   -0.000019   -0.079441    1.851670
    2.8320   -0.000019   -0.000018   -0.098657    1.846419
    2.8340   -0.000019   -0.000018   -0.117859    1.840917
    2.8360   -0.000019   -0.000018   -0.137045    1.835163
    2.8380   -0.000018   -0.000018   -0.156213    1.829156
    2.8400   -0.000018   -0.000018   -0.175359    1.822896
    2.8420   -0.000018   -0.000018   -0.194480    1.816384
    2.8440   -0.000018   -0.000018   -0.213575    1.809618
    2.8460   -0.000018   -0.000018   -0.232639    1.802600
    2.8480   -0.000017   -0.000018   -0.251671    1.795327
    2.8500   -0.000017   -0.000018   -0.270667    1.787802
    2.8520   -0.000017   -0.000018   -0.289625    1.780022
    2.8540   -0.000017   -0.000018   -0.308542    1.771989
    2.8560   -0.000017   -0.000018   -0.327414    1.763702
    2.8580   -0.000017   -0.000018   -0.346239    1.755162
    2.8600   -0.000016   -0.000017   -0.365014    1.746367
    2.8620   -0.000016   -0.000017   -0.383737    1.737320
    2.8640   -0.000016   -0.000017   -0.402403    1.728018
    2.8660   -0.000016   -0.000017   -0.421010    1.718463
    2.8680   -0.000016   -0.000017   -0.439555    1.708655
    2.8700   -0.000015   -0.000017   -0.458035    1.698594
    2.8720   -0.000015   -0.000017   -0.476447    1.688281
    2.8740   -0.000015   -0.000017   -0.494788    1.677714
    2.8760   -0.000015   -0.000017   -0.513054    1.666895
    2.8780   -0.000015   -0.000017   -0.531243    1.655825
    2.8800   -0.000015   -0.000016   -0.549351    1.644503
    2.8820   -0.000014   -0.000016   -0.567375    1.632930
    2.8840   -0.000014   -0.000016   -0.585312    1.621106
    2.8860   -0.000014   -0.000016   -0.603159    1.609032
    2.8880   -0.000014   -0.000016   -0.620912    1.596709
    2.8900   -0.000014   -0.000016   -0.638569    1.584136
    2.8920   -0.000013   -0.000016   -0.656125    1.571315
    2.8940   -0.000013   -0.000016   -0.673578    1.558247
    2.8960   -0.000013   -0.000015   -0.690924    1.544932
    2.8980   -0.000013   -0.000015   -0.708160    1.531371
    2.9000   -0.000013   -0.000015   -0.725283    1.517564
    2.9020   -0.000013   -0.000015   -0.742289    1.503513
    2.9040   -0.000012   -0.000015   -0.759175    1.489219
    2.9060   -0.000012   -0.000015   -0.775937    1.474683
    2.9080   -0.000012   -0.000015   -0.792572    1.459905
    2.9100   -0.000012   -0.000014   -0.809077    1.444886
    2.9120   -0.000012   -0.000014   -0.825448    1.429629
    2.9140   -0.000012   -0.000014   -0.841682    1.414134
    2.9160   -0.000011   -0.000014   -0.857774    1.398402
    2.9180   -0.000011   -0.000014   -0.873723    1.382435
    2.9200   -0.000011   -0.000014   -0.889524    1.366235
    2.9220   -0.000011   -0.000013   -0.905173    1.349802
    2.9240   -0.000011   -0.000013   -0.920668    1.333138
    2.9260   -0.000011   -0.000013   -0.936004    1.316245
    2.9280   -0.000010   -0.000013   -0.951179    1.299124
    2.9300   -0.000010   -0.000013   -0.966188    1.281778
    2.9320   -0.000010   -0.000013   -0.981029    1.264208
    2.9340   -0.000010   -0.000012   -0.995697    1.246415
    2.9360   -0.000010   -0.000012   -1.010189    1.228403
    2.9380   -0.000010   -0.000012   -1.024502    1.210172
    2.9400   -0.000010   -0.000012   -1.038632    1.191726
    2.9420   -0.000009   -0.000012   -1.052576    1.173065
    2.9440   -0.000009   -0.000012   -1.066329    1.154193
    2.9460   -0.000009   -0.000011   -1.079889    1.135111
    2.9480   -0.000009   -0.000011   -1.093253    1.115823
    2.9500   -0.000009   -0.000011   -1.106416    1.096330
    2.9520   -0.000009   -0.000011   -1.119375    1.076635
    2.9540   -0.000009   -0.000011   -1.132127    1.056741
    2.9560   -0.000009   -0.000010   -1.144669    1.036650
    2.9580   -0.000008   -0.000010   -1.156996    1.016365
    2.9600   -0.000008   -0.000010   -1.169106    0.995890
    2.9620   -0.000008   -0.000010   -1.180995    0.975226
    2.9640   -0.000008   -0.000010   -1.192661    0.954378
    2.9660   -0.000008   -0.000009   -1.204099    0.933347
    2.9680   -0.000008   -0.000009   -1.215306    0.912138
    2.9700   -0.000008   -0.000009   -1.226280    0.890754
    2.9720   -0.000008   -0.000009   -1.237017    0.869197
    2.9740   -0.000008   -0.000008   -1.247514    0.847472
    2.9760   -0.000007   -0.000008   -1.257767    0.825581
    2.9780   -0.000007   -0.000008   -1.267775    0.803529
    2.9800   -0.000007   -0.000008   -1.277533    0.781319
    2.9820   -0.000007   -0.000008   -1.287040    0.758955
    2.9840   -0.000007   -0.000007   -1.296291    0.736441
    2.9860   -0.000007   -0.000007   -1.305285    0.713780
    2.9880   -0.000007   -0.000007   -1.314018    0.690977
    2.9900   -0.000007   -0.000007   -1.322488    0.668035
    2.9920   -0.000007   -0.000006   -1.330692    0.644959
    2.9940   -0.000007   -0.000006   -1.338628    0.621753
    2.9960   -0.000007   -0.000006   -1.346292    0.598421
    2.9980   -0.000006   -0.000006   -1.353684    0.574968
    3.0000   -0.000006   -0.000006   -1.360800    0.551397
    3.0020   -0.000006   -0.000005   -1.367637    0.527714
    3.0040   -0.000006   -0.000005   -1.374195    0.503923
    3.0060   -0.000006   -0.000005   -1.380471    0.480029
    3.0080   -0.000006   -0.000005   -1.386462    0.456035
    3.0100   -0.000006   -0.000004   -1.392167    0.431948
    3.0120   -0.000006   -0.000004   -1.397585    0.407771
    3.0140   -0.000006   -0.000004   -1.402712    0.383509
    3.0160   -0.000006   -0.000004   -1.407548    0.359168
    3.0180   -0.000006   -0.000003   -1.412092    0.334752
    3.0200   -0.000006   -0.000003   -1.416341    0.310267
    3.0220   -0.000006   -0.000003   -1.420294    0.285716
    3.0240   -0.000006   -0.000003   -1.423950    0.261106
    3.0260   -0.000006   -0.000002   -1.427308    0.236442
    3.0280   -0.000006   -0.000002   -1.430367    0.211727
    3.0300   -0.000006   -0.000002   -1.433127    0.186969
    3.0320   -0.000006   -0.000002   -1.435585    0.162171
    3.0340   -0.000006   -0.000001   -1.437741    0.137338
    3.0360   -0.000006   -0.000001   -1.439596    0.112478
    3.0380   -0.000006   -0.000001   -1.441147    0.087593
    3.0400   -0.000006   -0.000001   -1.442396    0.062690
    3.0420   -0.000006   -0.000000   -1.443341    0.037774
    3.0440   -0.000006   -0.000000   -1.443982    0.012850
    3.0460   -0.000006    0.000000   -1.444320   -0.012077
    3.0480   -0.000006    0.000000   -1.444355   -0.037001
    3.0500   -0.000006    0.000001   -1.444085   -0.061918
    3.0520   -0.000006    0.000001   -1.443513   -0.086821
    3.0540   -0.000006    0.000001   -1.442638   -0.111707
    3.0560   -0.000006    0.000001   -1.441461   -0.136569
    3.0580   -0.000006    0.000002   -1.439982   -0.161402
    3.0600   -0.000006    0.000002   -1.438202   -0.186202
    3.0620   -0.000006    0.000002   -1.436122   -0.210962
    3.0640   -0.000006    0.000002   -1.433743   -0.235679
    3.0660   -0.000006    0.000003   -1.431066   -0.260347
    3.0680   -0.000006    0.000003   -1.428091   -0.284961
    3.0700   -0.000006    0.000003   -1.424820   -0.309515
    3.0720   -0.000006    0.000003   -1.421255   -0.334006
    3.0740   -0.000006    0.000004   -1.417397   -0.358428
    3.0760   -0.000006    0.000004   -1.413247   -0.382776
    3.0780   -0.000006    0.000004   -1.408807   -0.407045
    3.0800   -0.000006    0.000004   -1.404079   -0.431232
    3.0820   -0.000006    0.000005   -1.399064   -0.455330
    3.0840   -0.000006    0.000005   -1.393765   -0.479335
    3.0860   -0.000006    0.000005   -1.388182   -0.503243
    3.0880   -0.000006    0.000005   -1.382319   -0.527050
    3.0900   -0.000006    0.000006   -1.376178   -0.550750
    3.0920   -0.000006    0.000006   -1.369760   -0.574340
    3.0940   -0.000006    0.000006   -1.363067   -0.597815
    3.0960   -0.000006    0.000006   -1.356103   -0.621170
    3.0980   -0.000007    0.000006   -1.348870   -0.644402
    3.1000   -0.000007    0.000007   -1.341369   -0.667507
    3.1020   -0.000007    0.000007   -1.333604   -0.690480
    3.1040   -0.000007    0.000007   -1.325578   -0.713317
    3.1060   -0.000007    0.000007   -1.317292   -0.736015
    3.1080   -0.000007    0.000008   -1.308750   -0.758570
    3.1100   -0.000007    0.000008   -1.299953   -0.780977
    3.1120   -0.000007    0.000008   -1.290906   -0.803234
    3.1140   -0.000007    0.000008   -1.281612   -0.825337
    3.1160   -0.000007    0.000008   -1.272071   -0.847281
    3.1180   -0.000007    0.000009   -1.262289   -0.869065
    3.1200   -0.000007    0.000009   -1.252268   -0.890683
    3.1220   -0.000008    0.000009   -1.242010   -0.912134
    3.1240   -0.000008    0.000009   -1.231519   -0.933414
    3.1260   -0.000008    0.000010   -1.220799   -0.954519
    3.1280   -0.000008    0.000010   -1.209851   -0.975447
    3.1300   -0.000008    0.000010   -1.198680   -0.996194
    3.1320   -0.000008    0.000010   -1.187288   -1.016759
    3.1340   -0.000008    0.000010   -1.175679   -1.037137
    3.1360   -0.000008    0.000011   -1.163855   -1.057326
    3.1380   -0.000008    0.000011   -1.151821   -1.077324
    3.1400   -0.000009    0.000011   -1.139580   -1.097127
    3.1420   -0.000009    0.000011   -1.127134   -1.116734
    3.1440   -0.000009    0.000011   -1.114487   -1.136142
    3.1460   -0.000009    0.000012   -1.101642   -1.155348
    3.1480   -0.000009    0.000012   -1.088603   -1.174351
    3.1500   -0.000009    0.000012   -1.075373   -1.193147
    3.1520   -0.000009    0.000012   -1.061956   -1.211735
    3.1540   -0.000010    0.000012   -1.048354   -1.230113
    3.1560   -0.000010    0.000012   -1.034571   -1.248279
    3.1580   -0.000010    0.000013   -1.020610   -1.266230
    3.1600   -0.000010    0.000013   -1.006475   -1.283965
    3.1620   -0.000010    0.000013   -0.992169   -1.301481
    3.1640   -0.000010    0.000013   -0.977696   -1.318778
    3.1660   -0.000010    0.000013   -0.963058   -1.335854
    3.1680   -0.000011    0.000014   -0.948260   -1.352706
    3.1700   -0.000011    0.000014   -0.933303   -1.369333
    3.1720   -0.000011    0.000014   -0.918193   -1.385735
    3.1740   -0.000011    0.000014   -0.902932   -1.401908
    3.1760   -0.000011    0.000014   -0.887523   -1.417852
    3.1780   -0.000011    0.000014   -0.871969   -1.433566
    3.1800   -0.000011    0.000014   -0.856275   -1.449048
    3.1820   -0.000012    0.000015   -0.840443   -1.464297
    3.1840   -0.000012    0.000015   -0.824477   -1.479311
    3.1860   -0.000012    0.000015   -0.808379   -1.494091
    3.1880   -0.000012    0.000015   -0.792154   -1.508634
    3.1900   -0.000012    0.000015   -0.775804   -1.522939
    3.1920   -0.000012    0.000015   -0.759332   -1.537006
    3.1940   -0.000013    0.000016   -0.742742   -1.550834
    3.1960   -0.000013    0.000016   -0.726037   -1.564421
    3.1980   -0.000013    0.000016   -0.709221   -1.577768
    3.2000   -0.000013    0.000016   -0.692295   -1.590872
    3.2020   -0.000013    0.000016   -0.675264   -1.603734
    3.2040   -0.000013    0.000016   -0.658130   -1.616353
    3.2060   -0.000014    0.000016   -0.640897   -1.628727
    3.2080   -0.000014    0.000016   -0.623568   -1.640857
    3.2100   -0.000014    0.000017   -0.606146   -1.652742
    3.2120   -0.000014    0.000017   -0.588634   -1.664381
    3.2140   -0.000014    0.000017   -0.571034   -1.675774
    3.2160   -0.000014    0.000017   -0.553350   -1.686920
    3.2180   -0.000015    0.000017   -0.535586   -1.697820
    3.2200   -0.000015    0.000017   -0.517743   -1.708471
    3.2220   -0.000015    0.000017   -0.499825   -1.718875
    3.2240   -0.000015    0.000017   -0.481835   -1.729030
    3.2260   -0.000015    0.000017   -0.463776   -1.738938
    3.2280   -0.000016    0.000017   -0.445651   -1.748596
    3.2300   -0.000016    0.000018   -0.427461   -1.758005
    3.2320   -0.000016    0.000018   -0.409212   -1.767166
    3.2340   -0.000016    0.000018   -0.390905   -1.776077
    3.2360   -0.000016    0.000018   -0.372542   -1.784738
    3.2380   -0.000016    0.000018   -0.354128   -1.793150
    3.2400   -0.000017    0.000018   -0.335664   -1.801312
    3.2420   -0.000017    0.000018   -0.317154   -1.809225
    3.2440   -0.000017    0.000018   -0.298600   -1.816888
    3.2460   -0.000017    0.000018   -0.280005   -1.824301
    3.2480   -0.000017    0.000018   -0.261372   -1.831465
    3.2500   -0.000018    0.000018   -0.242703   -1.838379
    3.2520   -0.000018    0.000018   -0.224001   -1.845043
    3.2540   -0.000018    0.000019   -0.205269   -1.851458
    3.2560   -0.000018    0.000019   -0.186509   -1.857624
    3.2580   -0.000018    0.000019   -0.167725   -1.863540
    3.2600   -0.000019    0.000019   -0.148917   -1.869208
    3.2620   -0.000019    0.000019   -0.130090   -1.874626
    3.2640   -0.000019    0.000019   -0.111246   -1.879796
    3.2660   -0.000019    0.000019   -0.092387   -1.884718
    3.2680   -0.000019    0.000019   -0.073516   -1.889391
    3.2700   -0.000019    0.000019   -0.054635   -1.893817
    3.2720   -0.000020    0.000019   -0.035747   -1.897995
    3.2740   -0.000020    0.000019   -0.016855   -1.901925
    3.2760   -0.000020    0.000019    0.002040   -1.905609
    3.2780   -0.000020    0.000019    0.020935   -1.909046
    3.2800   -0.000020    0.000019    0.039826   -1.912237
    3.2820   -0.000021    0.000019    0.058713   -1.915182
    3.2840   -0.000021    0.000019    0.077592   -1.917882
    3.2860   -0.000021    0.000019    0.096462   -1.920336
    3.2880   -0.000021    0.000019    0.115319   -1.922546
    3.2900   -0.000021    0.000019    0.134161   -1.924511
    3.2920   -0.000022    0.000019    0.152986   -1.926233
    3.2940   -0.000022    0.000019    0.171792   -1.927712
    3.2960   -0.000022    0.000019    0.190576   -1.928947
    3.2980   -0.000022    0.000019    0.209337   -1.929941
    3.3000   -0.000022    0.000019    0.228071   -1.930692
    3.3020   -0.000022    0.000019    0.246777   -1.931203
    3.3040   -0.000023    0.000019    0.265452   -1.931472
    3.3060   -0.000023    0.000019    0.284094   -1.931502
    3.3080   -0.000023    0.000019    0.302700   -1.931291
    3.3100   -0.000023    0.000019    0.321269   -1.930842
    3.3120   -0.000023    0.000019    0.339799   -1.930154
    3.3140   -0.000024    0.000019    0.358287   -1.929229
    3.3160   -0.000024    0.000019    0.376730   -1.928066
    3.3180   -0.000024    0.000019    0.395128   -1.926667
    3.3200   -0.000024    0.000019    0.413477   -1.925032
    3.3220   -0.000024    0.000019    0.431775   -1.923162
    3.3240   -0.000025    0.000019    0.450021   -1.921056
    3.3260   -0.000025    0.000019    0.468212   -1.918717
    3.3280   -0.000025    0.000019    0.486346   -1.916145
    3.3300   -0.000025    0.000019    0.504421   -1.913340
    3.3320   -0.000025    0.000019    0.522435   -1.910304
    3.3340   -0.000025    0.000019    0.540386   -1.907036
    3.3360   -0.000026    0.000019    0.558271   -1.903538
    3.3380   -0.000026    0.000019    0.576089   -1.899810
    3.3400   -0.000026    0.000019    0.593838   -1.895854
    3.3420   -0.000026    0.000019    0.611515   -1.891669
    3.3440   -0.000026    0.000019    0.629119   -1.887257
    3.3460   -0.000026    0.000019    0.646647   -1.882619
    3.3480   -0.000027    0.000019    0.664098   -1.877754
    3.3500   -0.000027    0.000019    0.681469   -1.872665
    3.3520   -0.000027    0.000019    0.698758   -1.867352
    3.3540   -0.000027    0.000019    0.715964   -1.861815
    3.3560   -0.000027    0.000019    0.733085   -1.856056
    3.3580   -0.000028    0.000019    0.750118   -1.850076
    3.3600   -0.000028    0.000018    0.767061   -1.843874
    3.3620   -0.000028    0.000018    0.783914   -1.837453
    3.3640   -0.000028    0.000018    0.800672   -1.830813
    3.3660   -0.000028    0.000018    0.817335   -1.823955
    3.3680   -0.000028    0.000018    0.833901   -1.816880
    3.3700   -0.000029    0.000018    0.850368   -1.809588
    3.3720   -0.000029    0.000018    0.866734   -1.802082
    3.3740   -0.000029    0.000018    0.882996   -1.794361
    3.3760   -0.000029    0.000018    0.899154   -1.786426
    3.3780   -0.000029    0.000018    0.915204   -1.778279
